"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Nigeria","NGA","Adjusted net savings, excluding particulate emission damage (current US$)","NY.ADJ.SVNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19912891868.1451","18730220341.564","13925631702.7166","4695041236.24623","6530305841.42108","9638551181.24318","9559272448.75618","12368599768.1308","10715000140.7831","19030857880.924","20854253180.6151","12566535173.1989","15387535308.3095","13723378334.9117","20170768242.7516","34659346290.0214","84051616953.7231","35537353875.6162","59689613854.9891","40616386901.9911","35576878124.0217","36595401566.5632","84092272667.4224","29902771128.9607","57288524413.6886","31143538791.9119","21761100314.5266","24902238161.375","24985889311.2565","41251372938.7912","69312823476.9129","87116554016.6948","","",
"Nigeria","NGA","Adjusted net national income per capita (constant 2015 US$)","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2322.32484951278","","","","","","","","",
"Nigeria","NGA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","11016021495.7786","7796195119.40441","10189401611.2086","12463949705.1426","17079641737.3032","21314188072.2719","28036762499.2322","27239977910.6012","28964196005.0633","28698223053.5364","43701932531.3541","141870040833.08","125797372631.735","84399172317.791","62551961485.9008","61275580867.2896","46532841552.9565","42856657869.9372","42497310294.7895","32716337817.8157","39377951445.6481","38346262719.17","36245524761.187","18501778265.052","25140128692.0661","34135241239.9801","39854311852.2361","43297726359.528","45405677439.0672","50524864261.8854","50245326395.4967","57912213005.6127","77787088830.0566","83563378741.7589","106282911592.429","134261779797.002","199188708486.115","227234605874.289","275013402711.797","247409404891.413","293431576478.3","323487212414.446","371531355255.71","423720250266.34","483590240570.028","427297983711.111","354205619259.166","321488689032.274","348408553490.782","375139240375.531","363360574592.209","363312013594.576","","",
"Nigeria","NGA","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","0.458482559596479","0.410246015766255","1.32358426890744","2.18059479317861","20.7272074386915","12.6903340808982","11.8066656290838","14.5617031707869","11.144335562403","29.4768667097784","17.7034719307481","2.31799631223681","0.873319463333937","2.52160793163317","4.64818712429515","5.67045362091984","2.61222211347796","5.30751034757112","4.65353392282823","13.658951383967","14.785958203354","9.39530373352427","11.4311601202966","19.268502712986","12.1108664752467","10.4157218913147","10.6744018733945","9.26645428482497","4.46177762065917","5.19814990407946","13.1785833586365","8.36684318801851","5.49213498721358","6.63210019405016","8.16077478911844","10.2313671148805","7.59248526557045","6.95438031803945","7.73607499427663","4.37886861465937","6.68153696327748","8.62604808689725","7.10014377554134","5.17026351271342","3.66067010424007","1.48831623509586","1.26938592677135","2.60955901588353","3.80342489865033","3.28781925670478","1.59190439600236","2.74097887116957","","",
"Nigeria","NGA","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","54031490.8776454","34929148.9518288","149875948.09661","307210691.749451","4968284011.85873","3441382734.65689","4184424453.22143","5177102825.81084","4036172491.54657","13816210542.0525","10804400518.5856","3771943974.81202","1234424920.03766","2428515099.13452","3377725967.65075","4122434381.41687","1394449080.71129","2668671816.74138","2286656138.63721","5725428216.75638","7562760328.22124","4384060327.17096","5126355396.55024","4895330514.98735","3812477803.48205","4358127722.738","5213891560.18302","4839087413.25147","2310186667.36505","3009531925.36832","8342054253.8215","5753835177.96338","4886667405.02406","6439185731.71138","10278610064.2599","16067343591.9496","17747939625.1669","18514785945.6425","25077976382.5181","12262183819.6915","23164343302.6877","33716554196.0151","31288057885.8132","25491865067.6335","20312658646.1866","7143073800.70456","5021196707.78969","9491091387.21769","15297028958.5602","14232490794.4597","6611014288.49971","11589584656.8005","","",
"Nigeria","NGA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","1009647337.37217","685679149.12892","985729910.94265","1319990911.97745","1931762329.17439","2380661661.49","3247696379.82365","3231792331.92069","3361620753.7379","4418601518.1425","6563904148.92267","17263172174.6086","14663059339.4971","9587872120.68559","6768932979.59634","7323297195.27836","5454493814.46746","4755870548.50999","4354090289.8704","3475274708.95783","4207548110.33427","3931929197.06201","3473571595.21429","2008759999.21014","2527203898.48399","3348497480.93345","3776745371.37119","4084851425.87445","4061706153.03368","4362484300.78853","4713218693.41769","5104167822.76354","6303960997.4762","7089286130.04093","9390171749.61008","11467305034.7111","16828609015.7583","20545099163.9667","24117169381.9113","20606892763.0254","30645895973.3103","34198382166.9784","38774671800.0156","45061902202.6622","51115466417.5361","45612568323.1357","36718420852.7611","33259088171.5772","38573883741.8116","44058802446.4919","46439956482.5339","48951773314.0835","","",
"Nigeria","NGA","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","881797678.547467","1049462140.00199","1229881354.22472","1209259306.67979","1147039909.50066","1317292959.37361","1595391215.15888","1633259311.52705","1518468593.70214","1544692673.29576","1804559846.50208","1978527431.36402","1858890717.56623","2122301170.85626","2178224367.65423","2296843856.59895","2176976652.23953","2089103559.19528","2333004718.53393","2125164769.68483","2573756458.25767","2833696771.23874","2962218314.04726","3495343904.79224","3866413083.01606","3747119044.72306","3980077626.99498","4059754571.05695","4305352334.81124","4700993937.28925","4753567816.15314","5232703684.74056","","",
"Nigeria","NGA","Services, value added (constant LCU)","NV.SRV.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","5431786689300","5604211696200","5563964703200","5352556451900","5498158594400","5673405041900","5861055371300","6150177308700","6432390196600","6849916882300","7038212084100","7283320768200","7544100283800","7685479286100","7837131391400","8033130868200","8325744539700","8713253525600","9062135664900","9365724604400","10057763966000","11202682884000","11488738336000","13786302546000","15252044498000","17138736373000","19342141322000","21856857827000","24573088851000","27736937478000","29095040997000","30249735491000","32785733969000","35030243068000","36705052874000","36405752064000","36073205003000","36732366653000","37546896535000","36712480720000","38771485387000","41352812937000","",
"Nigeria","NGA","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","78163697469.8937","72377643788.3142","48454295792.0489","37002590670.3589","34895418797.8013","26395895081.6044","24005805864.3703","21362250383.8288","18633555492.151","22720651920.4719","24503936564.9433","21336359487.9318","24021423994.8652","34184091495.4545","52111320795.4545","65670918586.3636","72976840227.2727","92566712818.1818","25780442451.0229","30296027060.379","34000257703.2054","37042502723.0587","41000599075.2236","58860824181.9288","78496998902.3381","115623963596.289","139025716757.362","166259727491.397","150399625743.69","186390189242.882","204095956295.525","232847959248.887","272367689184.36","310938468443.97","286558062693.465","241919874793.649","209683766283.047","219376321268.135","235978577558.825","200480331840.891","193036305355.399","208123869800.059","",
"Nigeria","NGA","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","33.329957464047","35.8726781769086","35.8151722374896","28.5164261811378","27.0619222863613","29.0424961872965","33.6900046298678","31.7075638755376","33.3953253794386","39.4865575096018","34.1486548107615","38.0604309209128","39.1914644737075","41.8558756933048","39.8896270895842","35.8764799434529","","33.2892245679037","42.429786084028","46.2510424300624","36.9113003540331","35.0571909804857","28.3069224353628","","","","","","31.913163183784","24.8983786898798","32.639124282183","47.4906186945772","28.6326652812511","25.7591526519297","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","39.245090195334","34.8092085036491","34.118441173343","30.3459204222366","33.466601002189","32.8307835240761","32.8869010232968","32.6148659706","35.3918071721663","35.4103267697692","36.9655659789111","37.7096082330884","33.1743424877663","31.3183895527606","36.5404898229186","37.4454787243492","35.2488501000654","28.7024397281229","29.3636932703443","33.823003290999","28.2762662656489","23.0408371863292","26.0024149026732","28.390040064544","28.2015834476344","25.7516355955536","24.344717837607","24.7142488981493","21.236761481448","25.3174522378126","28.2777998870502","27.0730175029593","25.7423212364316","24.6436085906069","20.160782897492","18.17313172689","22.3151171946859","25.7333065832929","27.3825370472331","28.2205055168218","31.4075340394769","30.7755687190103","",
"Nigeria","NGA","Industry (including construction), value added (current LCU)","NV.IND.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","54672532342","51883548311","54163087042","50329983379","62860519634","65045384812","80467740055","102937515750","146826755650","175154940240","218118921100","341660096000","417059492300","553957008400","1132841088900","1530046677900","1557544022800","1379197123800","1609821706900","2388834526300","2328407358500","2650030460500","3525140546600","5145427901000","6520736000000","7822105334700","8441760660300","9874383370800","9229806303700","13826433899000","17853113990000","19587721321000","20853845326000","22213005694000","19188576658000","18641165838000","25639902271000","33218329653000","39879691296000","43530784165000","55300973185000","62278987883000","",
"Nigeria","NGA","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-14.6278983636685","-29.0296121541163","-7.21383192037422","5.21549691159771","-9.15558474866668","17.3132534955624","15.1351598819517","-15.7890798724616","7.19935396336182","8.88179975515044","12.060445193015","-17.5104704008589","-12.6179308911647","-13.8530158049208","3.18148168344763","2.04709047359461","-4.7084268062806","2.31762310301622","0.169258765109959","2.3435588143321","17.7313927568246","-10.8080365016404","-1.06238950856584","2.3029605504038","0.812821600827036","0.0949777552688147","2.99720093923234","3.60805269896716","2.50188573451906","17.8154068817011","13.4592594809174","21.7970998255315","14.7237643800956","-1.46014249098477","-4.31763556879226","-0.211601998380289","2.09406337790155","0.766932570675777","-2.75493629527681","3.3483650249941","2.44736898937832","",
"Nigeria","NGA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15402.8403559324","16076.4804780393","14665.0329764756","13464.6334368097","12828.1981806481","13363.7993961793","13385.1952061128","13270.7986488116","12546.2193380187","13347.9065322033","13860.0730364099","13966.2163423254","15409.6633087478","15529.6802061322","15852.9119167274","15582.1034584454","15241.8804855093","14844.7252858538","15122.6196973222","15817.3976749875","16871.1293060633","16266.3323238923","15662.3754369008","16476.8619563527","15743.7452844685","14470.607083993","14306.6120097304","13977.8492018133","13724.3397544504","","","","",
"Nigeria","NGA","International migrant stock (% of population)","SM.POP.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.477550385863569","","","","","0.42702306672913","","","","","0.397049976666451","","","","","0.46415940978647","","","","","0.577148809185465","","","","","0.658124087599013","","","","","","","","",
"Nigeria","NGA","Net migration","SM.POP.NETM","12174","21080","23312","22134","21439","28207","7449","14132","4930","1669","7960","-35585","-13077","-699","44211","75448","72700","129022","111237","137656","184467","90174","73253","-507539","67234","19791","12447","40048","72254","81688","107212","12661","63692","60446","98121","43504","54743","67109","62195","41275","34146","37267","39619","4194","16528","-46749","-41526","-38960","-43402","-48397","18073","38226","41741","10588","-49351","-145917","-54315","15016","-81384","-103989","-4824","-76364","-59996","-59996",
"Nigeria","NGA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.83","3.773","4.095","4.152","4.276","4.12","4.008","3.948","4.037","3.991","3.92","3.606","3.566","3.507","3.692","3.726","3.791","3.791","3.755","3.731","3.77","3.768","3.71","3.878","4.106","4.52","4.885","5.119","5.206","5.633","5.264","3.83","3.576",
"Nigeria","NGA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.745","3.692","3.99","4.043","4.157","4.014","3.91","3.855","3.938","3.895","3.829","3.538","3.501","3.446","3.618","3.65","3.71","3.71","3.677","3.655","3.69","3.555","3.366","3.548","3.784","4.18","4.538","4.781","4.895","5.926","6.451","5.52","5.143",
